pct_value_own_occ_100000_to_149999,2
est_housing_tenure_occ_unts_renter_occupied,1
est_disability_18_to_64_yrs_with_a_disability,3
pct_latin_and_race_tot_pop_latin_of_any_race,3
pct_value_own_occ_500000_to_999999,2
est_sex_and_age_85_yrs_plus,2
pct_bedrooms_units,1
pct_sex_and_age_20_to_24_yrs,4
pct_emp_fems_16_yrs_plus_in_labor_force_civ,1
pct_school_enroll_pop_3_yrs_plus_high_school_gr_9_12,7
est_fert_15_to_50_yrs_birth_per_1000_women_20_to_34_yrs,5
pct_relationship_pop_in_hshld_spouse,3
pct_res_pop_1_yr_plus_abroad,3
est_inc_tot_hshld_15000_to_24999,1
est_yr_blt_units_built_1990_to_1999,1
pct_relationship_pop_in_hshld_other_rel,2
est_year_householder_moved_into_unit_occ_unts_2015_or_later,2
pct_inc_tot_hshld_25000_to_34999,1
pct_sex_and_age_60_to_64_yrs,9
est_race_alone_or_in_part_tot_pop_black,4
est_inc_tot_hshld_35000_to_49999,4
pct_hshld_tot_fam_fem_sngl,4
pct_hshld_hshld_w_u18_yrs,1
pct_smocapi_unit_with_mort_250_to_299_pct,1
pct_yr_blt_units_built_1940_to_1949,1
pct_race_one_race,1
pct_emp_pop_16_yrs_plus_in_labor_force_civ_unemp,9
est_hshld_hshld_w_u18_yrs,2
est_cit_voting_age_pop_cit_18_plus_pop,1
pct_smocapi_unit_nomortg_350_pct_or_more,1
est_emp_pop_16_yrs_plus_in_labor_force_civ_emp,2
pct_race_alone_or_in_part_tot_pop_some_other_race,2
pct_month_ownr_cst_smoc_unit_with_mort_1000_to_1499,4
pct_smocapi_unit_with_mort_less_than_200_pct,4
est_month_ownr_cst_smoc_unit_without_mort_250_to_399,4
est_inc_fam_15000_to_24999,1
pct_cit_voting_age_pop_cit_18_plus_pop_male,5
est_gross_rent_occ_unt_paying_rnt_2500_to_2999,2
pct_sex_and_age_5_to_9_yrs,1
pct_smocapi_unit_nomortg_250_to_299_pct,2
est_hshld_average_household_size,2
pct_inc_tot_hshld_75000_to_99999,1
est_grapi_occ_unt_paying_rnt_excl_less_than_150_pct,3
est_rooms_units_3_rooms,3
est_house_heating_fuel_occ_unts_no_fuel_used,2
est_occ_homeowner_vac_rate,1
est_inc_with_cash_pub_ast_inc_mean_cash_pub_ast_inc_dol,4
est_smocapi_unit_nomortg_100_to_149_pct,3
pct_res_pop_1_yr_plus_same_house,2
pct_sex_and_age_25_to_34_yrs,2
pct_mortgage_status_own_occ_unit_without_mort,2
est_hshld_tot_fam_married_couple_family_w_child_u18_yrs,2
pct_inc_tot_hshld_35000_to_49999,7
pct_vehicles_occ_unts_3_or_more_vehicles,2
est_cit_voting_age_pop_cit_18_plus_pop_female,2
est_us_cit_status_foreign_born_pop_not_a_us_citizen,2
est_emp_civ,2
est_emp_pop_16_yrs_plus_not_in_labor_force,2
pct_month_ownr_cst_smoc_unit_without_mort_250_to_399,5
pct_bedrooms_units_no_bedroom,3
pct_res_pop_1_yr_plus_diff_house_diff_county,4
pct_educ_pop_25_yrs_plus_bachelors_degree,2
pct_selected_char_occ_unts_no_teleph,3
pct_units_in_struct_5_to_9_units,4
est_fert_15_to_50_yrs_birth_unmarr,1
est_gross_rent_no_rent_paid,3
est_disability_tot_disabled,1
pct_yr_blt_units_built_1970_to_1979,2
est_us_cit_status_foreign_born_pop,1
pct_bedrooms_units_5_or_more_bedrooms,4
pct_race_alone_or_in_part_tot_pop_black,5
est_race_alone_or_in_part_tot_pop_nat_am_and_alaska_native,4
pct_school_enroll_pop_3_yrs_plus_college_or_graduate_school,3
pct_disability_tot_disabled,1
pct_sex_and_age_18_yrs_plus_female,1
est_cit_voting_age_pop_cit_18_plus_pop_male,2
est_mortgage_status_own_occ_unit_with_mort,1
est_smocapi_unit_nomortg_250_to_299_pct,6
est_inc_tot_hshld_100000_to_149999,1
pct_grapi_occ_unt_paying_rnt_excl_150_to_199_pct,1
est_hshld_tot_alone_65_yrs_plus,4
pct_yr_blt_units_built_1980_to_1989,2
pct_fert_15_to_50_yrs_birth_unmarr,3
pct_school_enroll_pop_3_yrs_plus_nursery_school_preschool,1
pct_rooms_units_8_rooms,5
thr_34418,2
est_month_ownr_cst_smoc_unit_without_mort_median_dollars,2
pct_educ_pop_25_yrs_plus_associates_degree,2
est_vehicles_occ_unts_2_vehicles,4
est_gross_rent_occ_unt_paying_rnt_500_to_999,1
est_smocapi_unit_with_mort_350_pct_or_more,1
est_sex_and_age_75_to_84_yrs,4
est_inc_fam_10000_to_14999,3
pct_grapi_occ_unt_paying_rnt_excl_200_to_249_pct,2
pct_pct_of_fam_pov_all_people_u18_yrs_child_u5_yrs,1
est_yr_of_entry_foreign_born,1
pct_educ_pop_25_yrs_plus_some_college_no_degree,5
est_month_ownr_cst_smoc_unit_with_mort_3000_or_more,1
est_inc_fam_35000_to_49999,2
est_gross_rent_occ_unt_paying_rnt_1000_to_1499,1
est_house_heating_fuel_occ_unts_utility_gas,5
est_hshld_tot_fam_fem_sngl_w_child_u18_yrs,3
pct_smocapi_unit_with_mort_200_to_249_pct,8
pct_pct_of_fam_pov_all_people_18_yrs_plus_65_yrs_plus,3
pct_sex_and_age_85_yrs_plus,1
pct_rooms_units_5_rooms,4
est_value_own_occ_150000_to_199999,2
pct_race_one_race_nat_am_and_alaska_native,4
pct_smocapi_unit_nomortg_200_to_249_pct,3
pct_inc_fam_150000_to_199999,1
est_value_own_occ,4
est_inc_nonfam_hshld_median_nonfam_inc_dol,1
num_01051,2
est_inc_with_retirement_inc,3
est_inc_fam_median_fam_inc_dol,1
pct_cit_voting_age_pop_cit_18_plus_pop_female,3
pct_sex_and_age_75_to_84_yrs,3
pct_occupants_per_room_occ_unts_101_to_150,2
est_race_one_race,2
est_relationship_pop_in_hshld_child,1
pct_grapi_occ_unt_paying_rnt_excl_less_than_150_pct,2
est_sex_and_age_35_to_44_yrs,1
est_inc_with_supp_inc_mean_supp_inc_dol,6
pct_inc_fam_35000_to_49999,2
est_gross_rent_occ_unt_paying_rnt,1
pct_units_in_struct_mobile_home,1
pct_value_own_occ_less_than_50000,3
est_educ_pop_25_yrs_plus_associates_degree,3
pct_year_householder_moved_into_unit_occ_unts_1980_to_1989,1
pct_yr_blt_units_built_1960_to_1969,2
pct_inc_fam_100000_to_149999,2
pct_pct_of_fam_pov_unrelated_individuals_15_yrs_plus,3
est_yr_of_entry_nat_entered_before_2010,3
est_rooms_units_5_rooms,2
est_hshld_tot_hshld_nonfamily_hshld,1
est_inc_median_earnings_for_fem_full_time_ann_workers_dol,3
pct_inc_fam_50000_to_74999,4
est_month_ownr_cst_smoc_unit_with_mort_2000_to_2499,3
pct_rooms_units_2_rooms,2
est_selected_char_occ_unts_lacking_kitchen_fac,2
est_month_ownr_cst_smoc_unit_without_mort_800_to_999,4
num_00660,1
est_res_pop_1_yr_plus_diff_house_in_the_us_same_county,3
est_fert_15_to_50_yrs_birth_unmarr_per_1000_unmarr_women,1
pct_sex_and_age_65_yrs_plus_female,3
pct_house_heating_fuel_occ_unts_wood,2
pct_disability_u18_yrs_with_a_disability,2
pct_emp_pop_16_yrs_plus_not_in_labor_force,1
pct_pct_of_fam_pov_people_in_fam,2
est_yr_blt_units_built_1970_to_1979,3
est_birth_tot_pop_nat,1
pct_sex_and_age_tot_pop_female,4
pct_race_one_race_black,3
pct_thr_34418,2
pct_res_pop_1_yr_plus,1
est_inc_with_supp_inc,5
pct_sex_and_age_18_yrs_plus_male,3
pct_school_enroll_pop_3_yrs_plus_kindergarten,3
pct_selected_char_occ_unts,1
pct_emp_fems_16_yrs_plus,1
est_month_ownr_cst_smoc_unit_with_mort_1500_to_1999,4
est_yr_of_entry_foreign_born_entered_before_2010,2
est_sex_and_age_60_to_64_yrs,4
est_sex_and_age_tot_pop,1
est_vehicles_occ_unts_3_or_more_vehicles,3
est_bedrooms_units_2_bedrooms,1
pct_birth_tot_pop_nat_us_diff_state,2
pct_thr_01051,1
pct_birth_tot_pop_nat,2
pct_cit_voting_age_pop_cit_18_plus_pop,1
pct_vehicles_occ_unts_1_vehicles,2
est_inc_with_soc_sec_mean_soc_sec_inc_dol,2
pct_bedrooms_units_2_bedrooms,4
est_housing_tenure_avg_houshld_of_owner_occupied_unit,1
pct_res_pop_1_yr_plus_diff_house_in_the_us_same_county,4
est_relationship_pop_in_hshld_nonrel_unmarr_partner,1
pct_vehicles_occ_unts_2_vehicles,5
est_smocapi_unit_with_mort_200_to_249_pct,2
est_race_alone_or_in_part_tot_pop_some_other_race,1
est_inc_tot_hshld_less_than_10000,1
pct_inc_fam_10000_to_14999,3
pct_race_one_race_white,1
max_00940,4
est_house_heating_fuel_occ_unts_electricity,1
est_rooms_units,1
est_yr_blt_units_built_1960_to_1969,5
pct_month_ownr_cst_smoc_unit_without_mort_less_than_250,2
